199602270005,0,3,NA,NA,Unknown,Firearms
199602270006,0,1,5,NA,Liberation Tigers of Tamil Eelam (LTTE),Unknown
199602270007,0,0,0,NA,Liberation Tigers of Tamil Eelam (LTTE),Unknown
199602270008,0,0,0,NA,Unknown,Incendiary
199602280001,0,0,0,NA,New People's Army (NPA),Unknown
199602280002,0,1,0,NA,Unknown,Melee
199602280003,0,0,0,NA,Opposition Group,Incendiary
199602280004,0,0,0,NA,Opposition Group,Incendiary
199602280005,0,0,0,NA,Opposition Group,Incendiary
199602280006,0,0,0,NA,Opposition Group,Incendiary
199602280051,0,0,1,NA,Unknown,Incendiary
199602280052,0,5,16,NA,Khmer Rouge,Explosives
199602280053,0,0,0,NA,Unknown,Firearms
199602280054,0,0,0,NA,Unknown,Melee
199602280056,0,0,0,NA,Unknown,Unknown
199602280163,0,0,0,NA,Unknown,Firearms
199602280164,0,0,0,NA,Unknown,Explosives
199602290001,0,1,0,NA,Unknown,Firearms
199602290002,0,1,0,NA,Unknown,Firearms
199602290003,0,NA,NA,NA,Unknown,Incendiary
199602290004,0,0,2,NA,Unknown,Explosives
199602290005,0,0,0,NA,Unknown,Unknown
199602290006,0,0,0,NA,Unknown,Incendiary
199602290007,0,0,0,NA,Unknown,Explosives
199602290008,0,0,1,NA,Unknown,Melee
199603000001,0,0,0,NA,Unknown,Incendiary
199603010001,0,0,0,NA,Hamas (Islamic Resistance Movement),Unknown
199603010002,0,0,0,NA,Unknown,Explosives
199603010003,0,1,1,NA,Unknown,Firearms
199603010004,0,1,0,NA,Liberation Tigers of Tamil Eelam (LTTE),Firearms
199603010005,0,0,0,NA,Unknown,Incendiary
199603010007,0,0,0,NA,Unknown,Firearms
199603020001,0,NA,NA,NA,Unknown,Incendiary
199603020002,0,1,0,NA,Unknown,Firearms
199603020003,0,1,3,NA,Unknown,Explosives
199603020005,0,1,3,NA,People's War Group (PWG),Explosives
199603030001,0,0,0,NA,Opposition Group,Explosives
199603030002,0,1,0,NA,Opposition Group,Firearms
199603030003,0,0,0,NA,Social Christian Party (PSC),Unknown
199603030004,0,1,0,NA,Thavar Caste,Unknown
199603030006,0,1,3,NA,People's War Group (PWG),Explosives
199603030007,1,20,9,NA,Hamas (Islamic Resistance Movement),Explosives
199603040001,0,4,9,NA,Hezbollah,Explosives
199603040002,0,0,3,NA,Unknown,Melee
199603040003,0,1,0,NA,Unknown,Firearms
199603040004,0,1,0,NA,Basque Fatherland and Freedom (ETA),Explosives
199603040005,0,0,2,NA,Unknown,Unknown
199603040006,0,1,0,NA,Political Group,Explosives
199603040007,0,3,0,NA,Jamaat-E-Islami (Bangladesh),Explosives
199603040008,0,1,0,NA,Unknown,Melee
199603040009,0,0,0,NA,Opposition Group,Melee
199603040010,1,13,105,NA,Hamas (Islamic Resistance Movement),Explosives
199603050001,0,3,NA,NA,Moro Islamic Liberation Front (MILF),Firearms
199603050002,0,0,0,NA,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199603050003,0,0,0,NA,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199603050004,0,1,NA,NA,Irish National Liberation Army (INLA),Melee
199603060001,0,1,0,NA,Shining Path (SL),Firearms
199603060002,0,1,2,NA,Unknown,Explosives
199603060003,0,0,6,NA,Khmer Rouge,Explosives
199603060004,0,0,0,NA,Unknown,Explosives
199603060005,0,0,0,NA,Unknown,Explosives
199603070001,0,2,10,NA,Unknown,Explosives
199603070002,0,1,50,NA,Shanti Bahini - Peace Force,Firearms
199603070003,0,0,1,NA,Unknown,Firearms
199603070005,0,0,0,NA,Anarchists,Explosives
199603080001,0,4,0,NA,Unknown,Firearms
199603080002,0,1,2,NA,Unknown,Firearms
199603080003,0,2,0,NA,Kurdistan Workers' Party (PKK),Firearms
199603080004,0,28,0,NA,Lord's Resistance Army (LRA),Firearms
199603080005,0,10,16,NA,Unknown,Firearms
199603080006,0,1,0,NA,Unknown,Firearms
199603090001,0,1,1,NA,Unknown,Explosives
199603090002,0,0,15,NA,Lord's Resistance Army (LRA),Firearms
199603090003,0,0,0,NA,Irish Republican Army (IRA),Explosives
199603090004,0,1,0,NA,Political Group,Firearms
199603090005,0,0,50,NA,Unknown,Firearms
199603090006,0,0,0,NA,Opposition Group,Unknown
199603090007,0,0,4,NA,Bangladesh Nationalist Party (BNP),Unknown
199603090008,0,0,4,NA,Bangladesh Nationalist Party (BNP),Unknown
199603090009,0,0,4,NA,Bangladesh Nationalist Party (BNP),Unknown
199603090010,0,0,1,NA,Unknown,Explosives
199603090011,0,0,8,NA,Political Activists,Unknown
199603090012,0,0,0,NA,Opposition Group,Incendiary
199603090013,0,0,0,NA,Opposition Group,Explosives
199603090014,0,0,0,NA,Opposition Group,Explosives
199603090015,0,1,20,NA,Political Group,Unknown
199603090016,0,1,50,NA,Political Group,Firearms
199603090017,0,1,0,NA,Unknown,Firearms
199603090018,0,1,0,NA,Unknown,Unknown
199603090019,0,1,2,NA,Unknown,Explosives
199603090020,0,4,0,NA,Rival caste,Melee
199603090021,0,1,0,NA,Unknown,Unknown
199603100001,0,0,1,NA,Unknown,Firearms
199603100002,0,0,2,NA,Shining Path (SL),Firearms
199603100003,0,0,0,NA,Shining Path (SL),Explosives
199603100004,0,NA,NA,NA,Abu Sayyaf Group (ASG),Explosives
199603100005,0,NA,3,NA,Abu Sayyaf Group (ASG),Incendiary
199603100006,0,NA,NA,NA,Abu Sayyaf Group (ASG),Explosives
199603100007,0,1,0,NA,Unknown,Firearms
199603100008,0,21,0,NA,Lord's Resistance Army (LRA),Firearms
199603100009,0,3,0,NA,Unknown,Firearms
199603100012,0,0,0,NA,Unknown,Firearms
199603100013,0,0,15,NA,Irianese Tribesmen,Unknown
199603110001,0,NA,NA,NA,Abu Sayyaf Group (ASG),Explosives
199603110002,0,23,4,NA,Liberation Tigers of Tamil Eelam (LTTE),Unknown
199603110003,0,1,5,NA,Unknown,Explosives
199603110004,0,0,10,NA,Unknown,Firearms
199603110005,0,0,10,NA,Political Group,Unknown
199603110006,0,0,25,NA,Political Group,Unknown
199603110007,0,0,0,NA,Narco-Terrorists,Firearms
199603110008,0,4,0,NA,Bodo Militants,Explosives
199603120001,0,1,0,NA,Unknown,Firearms
199603120002,0,0,0,NA,Left-Wing Guerrillas,Incendiary
199603120003,0,1,0,NA,Revolutionary Armed Forces of Colombia (FARC),Unknown
199603120004,0,0,0,NA,National Liberation Army of Colombia (ELN),Unknown
199603120005,0,0,0,NA,Irianese Tribesmen,Incendiary
199603130001,0,0,12,NA,Al-Adl Wal Ihsane,Melee
199603130002,0,0,0,NA,Muttahida Qami Movement (MQM),Incendiary
199603130003,0,0,0,NA,Muttahida Qami Movement (MQM),Incendiary
199603130004,0,NA,20,NA,Abu Sayyaf Group (ASG),Explosives
199603130005,0,24,0,NA,Lord's Resistance Army (LRA),Firearms
199603130006,0,3,3,NA,Unknown,Explosives
199603130007,0,1,0,NA,Revolutionary Armed Forces of Colombia (FARC),Unknown
199603130008,0,11,0,NA,Revolutionary Armed Forces of Colombia (FARC),Firearms
199603130009,0,1,0,NA,Revolutionary Armed Forces of Colombia (FARC),Firearms
199603140001,0,1,0,NA,Unknown,Unknown
199603140003,0,NA,NA,NA,Unknown,Firearms
199603140004,0,0,0,NA,Abu Sayyaf Group (ASG),Explosives
199603140005,0,3,0,NA,Liberation Tigers of Tamil Eelam (LTTE),Unknown
199603140006,0,0,0,NA,Unknown,Firearms
199603140007,0,0,0,NA,Unknown,Explosives
199603140008,0,7,0,NA,Unknown,Incendiary
199603140009,0,0,0,NA,Unknown,Explosives
199603140010,0,1,0,NA,Left-Wing Guerrillas,Unknown
199603140011,0,0,2,NA,Unknown,Explosives
199603150001,0,1,1,NA,Irish National Liberation Army (INLA),Firearms
199603150002,0,0,1,NA,Unknown,Firearms
199603150003,0,0,1,NA,Unknown,Firearms
199603160001,0,1,0,NA,Unknown,Firearms
199603160002,0,5,10,NA,Liberation Tigers of Tamil Eelam (LTTE),Unknown
199603160003,0,0,1,NA,Unknown,Melee
199603160004,0,2,5,NA,Unknown,Explosives
199603160005,0,0,0,NA,Left-Wing Guerrillas,Explosives
199603160006,0,0,0,NA,Unknown,Firearms
199603170001,0,0,2,NA,Unknown,Melee
199603170002,0,4,NA,NA,Unknown,Firearms
199603170003,0,0,0,NA,Unknown,Explosives
199603170004,0,1,1,NA,Unknown,Explosives
199603170005,0,0,0,NA,Opposition Group,Incendiary
199603170006,0,0,0,NA,Opposition Group,Incendiary
199603170007,0,0,20,NA,Political Group,Firearms
199603180001,0,0,0,NA,Unknown,Firearms
199603180002,0,18,17,NA,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199603180003,0,0,1,NA,Liberation Tigers of Tamil Eelam (LTTE),Firearms
199603180004,0,6,21,NA,Unknown,Explosives
199603180005,0,6,0,NA,Unknown,Melee
199603180006,0,0,0,NA,Unknown,Explosives
199603180007,0,0,0,NA,Unknown,Explosives
199603180008,0,0,0,NA,Unknown,Explosives
199603180009,0,0,0,NA,Unknown,Explosives
199603180010,0,0,0,NA,Unknown,Explosives
199603180011,0,0,0,NA,Unknown,Explosives
199603180012,0,0,0,NA,Unknown,Explosives
199603180013,0,0,0,NA,Unknown,Explosives
199603180014,0,0,0,NA,Unknown,Explosives
199603180015,0,0,0,NA,Unknown,Explosives
199603180016,0,0,0,NA,Unknown,Explosives
199603180017,0,0,0,NA,Unknown,Explosives
199603180018,0,1,0,NA,Unknown,Melee
199603180019,0,1,0,NA,Unknown,Firearms
199603180020,0,5,5,NA,Separatists,Firearms
199603190001,0,34,0,NA,Lord's Resistance Army (LRA),Firearms
199603190002,0,0,2,NA,Unknown,Explosives
199603190003,0,0,200,NA,Opposition Group,Explosives
199603190004,0,0,0,NA,Gunmen,Firearms
199603190005,0,0,0,NA,Unknown,Explosives
199603190006,0,0,0,NA,Unknown,Incendiary
199603190007,0,1,0,NA,Unknown,Firearms
199603190008,0,0,0,NA,Opposition Group,Incendiary
199603190009,0,0,0,NA,Bangladesh Nationalist Party (BNP),Incendiary
199603190010,0,0,30,NA,Political Group,Unknown
199603190011,0,3,0,NA,Unknown,Firearms
199603190012,0,0,0,NA,Unknown,Explosives
199603200001,0,0,1,NA,Unknown,Explosives
199603200002,0,3,0,NA,Militant Peasants (NFI),Firearms
199603200003,0,0,2,NA,Unknown,Firearms
199603200004,0,10,20,NA,Unknown,Firearms
199603200005,0,0,1,NA,Iparretarrak (IK),Explosives
199603200006,0,0,0,NA,Kurdish Separatists,Incendiary
199603200007,0,1,0,NA,Unknown,Unknown
199603210001,1,2,1,NA,Hezbollah,Explosives
199603210002,0,0,0,NA,Unknown,Explosives
199603210003,0,0,0,NA,Unknown,Explosives
199603210004,0,0,1,NA,Unknown,Explosives
199603210006,0,0,0,NA,Unknown,Firearms
199603210007,0,11,0,NA,Unknown,Firearms
199603210008,0,0,0,NA,Basque Fatherland and Freedom (ETA),Explosives
199603210009,0,0,0,NA,Unknown,Incendiary
199603210010,0,1,0,NA,Unknown,Explosives
199603210011,0,1,0,NA,Unknown,Explosives
199603210012,0,1,0,NA,Political Activists,Unknown
199603210013,0,0,0,NA,Unknown,Firearms
199603210014,0,0,0,NA,Unknown,Explosives
199603220001,0,3,40,NA,Militant Peasants (NFI),Firearms
199603220002,0,2,0,NA,Hutu extremists,Firearms
199603220003,0,0,0,NA,Opposition Group,Unknown
199603220004,0,0,0,NA,Opposition Group,Unknown
199603220005,0,0,0,NA,Unknown,Incendiary
199603220006,0,1,0,NA,Unknown,Unknown
199603230001,0,0,0,NA,Unknown,Explosives
199603230002,0,1,0,NA,Unknown,Firearms
199603230003,0,1,2,NA,Liberation Tigers of Tamil Eelam (LTTE),Firearms
199603230004,0,3,15,NA,Liberation Tigers of Tamil Eelam (LTTE),Firearms
199603230005,0,0,0,NA,Unknown,Explosives
199603230006,0,0,1,NA,Local Extremist,Melee
199603230007,0,6,0,NA,Gunmen,Unknown
199603230008,0,3,3,NA,Unknown,Explosives
199603240001,0,3,NA,NA,Unknown,Unknown
199603240002,0,0,0,NA,Basque Fatherland and Freedom (ETA),Incendiary
199603240003,0,0,0,NA,Unknown,Unknown
199603240004,0,0,0,NA,Unknown,Unknown
199603240005,0,1,0,NA,Unknown,Firearms
199603240006,0,0,0,NA,Unknown,Incendiary
199603240007,0,0,0,NA,Unknown,Incendiary
199603240008,0,11,0,NA,Jammu and Kashmir Liberation Front,Firearms
199603250001,0,0,0,NA,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199603250002,0,0,0,NA,Unknown,Unknown
199603250003,0,7,100,NA,Unknown,Explosives
199603260001,0,1,NA,NA,Unknown,Firearms
199603260002,0,0,0,NA,Basque Fatherland and Freedom (ETA),Explosives
199603260003,0,7,0,NA,Armed Islamic Group (GIA),Unknown
199603260004,0,0,0,NA,Khmer Rouge,Unknown
199603260005,0,0,0,NA,Unknown,Explosives
199603260006,0,0,0,NA,Kurdish Militants,Incendiary
199603260007,0,0,0,NA,Kurdish Militants,Incendiary
199603260008,0,0,0,NA,Unknown,Explosives
199603260009,0,0,0,NA,Unknown,Unknown
199603270001,0,1,0,NA,Unknown,Firearms
199603270002,0,1,2,NA,Inkatha Freedom Party (IFP),Firearms
199603280001,0,1,0,NA,Unknown,Firearms
199603280002,0,0,3,NA,African National Congress (South Africa),Unknown
199603280003,0,3,5,NA,Unknown,Firearms
199603280004,0,0,1,NA,Unknown,Firearms
199603280005,0,1,0,NA,Unknown,Firearms
199603280006,0,0,0,NA,Bani Hilal Tribe,Incendiary
199603280007,0,0,0,NA,Unknown,Explosives
199603290001,0,0,12,NA,Unknown,Explosives
199603290002,0,0,2,NA,Unknown,Explosives
199603290003,0,3,0,NA,Shining Path (SL),Firearms
199603290004,0,0,0,NA,Unknown,Explosives
199603290005,0,0,0,NA,Unknown,Firearms
199603290006,0,0,0,NA,Unknown,Incendiary
199603290007,0,3,8,NA,Unknown,Explosives
199603290008,0,5,11,NA,Revolutionary Armed Forces of Colombia (FARC),Unknown
199603290009,0,0,0,NA,Unknown,Incendiary
199603300001,1,12,0,NA,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199603300002,0,15,0,NA,Lord's Resistance Army (LRA),Unknown
199603300004,0,0,6,NA,Revolutionary Armed Forces of Colombia (FARC),Firearms
199604010001,0,NA,NA,NA,Unknown,Explosives
199604010002,0,0,7,NA,Unknown,Explosives
199604010003,0,0,7,NA,Unknown,Explosives
199604010004,0,0,14,NA,Gunmen,Firearms
199604010005,0,0,0,1,Phineas Priesthood,Explosives
199604010006,0,10,0,NA,Right-Wing Paramilitaries,Melee
199604010007,0,0,0,1,Phineas Priesthood,Explosives
199604020001,0,1,0,NA,Muttahida Qami Movement (MQM),Firearms
199604020002,0,1,0,NA,Muttahida Qami Movement (MQM),Firearms
199604020003,0,0,5,NA,People's Alliance,Firearms
199604020004,0,0,0,NA,Unknown,Explosives
199604020005,0,0,0,NA,Unknown,Unknown
199604030001,0,0,0,NA,Pakistani People's Party (PPP),Unknown
199604030002,0,1,0,NA,Muttahida Qami Movement (MQM),Unknown
199604030003,0,NA,5,NA,Unknown,Explosives
199604030004,0,NA,0,NA,Unknown,Explosives
199604030005,0,0,0,NA,Unknown,Firearms
199604030006,0,3,1,NA,Unknown,Firearms
199604030007,0,12,2,NA,Hutu extremists,Firearms
199604030008,0,10,7,NA,Left-Wing Guerrillas,Firearms
199604030009,0,5,0,NA,National Liberation Front of Tripura (NLFT),Unknown
199604040001,0,1,0,NA,Muttahida Qami Movement (MQM),Firearms
199604040002,0,0,0,NA,Liberation Tigers of Tamil Eelam (LTTE),Unknown
199604040003,0,0,0,NA,Liberation Tigers of Tamil Eelam (LTTE),Unknown
199604040004,0,0,0,NA,Liberation Tigers of Tamil Eelam (LTTE),Unknown
199604040005,0,0,0,NA,Liberation Tigers of Tamil Eelam (LTTE),Unknown
199604040006,0,6,0,NA,Unknown,Firearms
199604040007,0,0,1,NA,People's Revolutionary Organization,Firearms
199604040008,0,0,0,NA,Unknown,Fake Weapons
199604050001,0,3,0,NA,Unknown,Firearms
199604050002,0,1,1,NA,Liberation Tigers of Tamil Eelam (LTTE),Firearms
199604050003,0,1,1,NA,Liberation Tigers of Tamil Eelam (LTTE),Firearms
199604050004,0,1,1,NA,Unknown,Firearms
199604050005,0,5,NA,NA,Hutu extremists,Firearms
199604050006,0,1,0,NA,Unknown,Firearms
199604050007,0,0,0,NA,Unknown,Explosives
199604060001,0,1,0,NA,Shining Path (SL),Unknown
199604060002,0,4,3,NA,Lord's Resistance Army (LRA),Firearms
199604060003,0,0,0,NA,Unknown,Explosives
199604070001,0,0,5,NA,Unknown,Incendiary
199604070002,0,4,NA,NA,Abu Sayyaf Group (ASG),Firearms
199604070003,0,0,0,NA,Unknown,Firearms
199604070004,0,0,0,NA,Unknown,Explosives
199604070005,0,2,0,NA,Rival caste,Explosives
199604070006,0,3,0,NA,Rival caste,Explosives
199604080002,0,NA,NA,NA,Unknown,Firearms
199604080003,0,0,0,NA,Liberation Tigers of Tamil Eelam (LTTE),Firearms
199604080004,0,0,0,NA,Unknown,Explosives
199604080005,0,0,0,NA,Left-Wing Guerrillas,Incendiary
199604080006,0,0,0,NA,Left-Wing Guerrillas,Incendiary
199604080007,0,0,0,NA,Left-Wing Guerrillas,Incendiary
199604080008,0,0,0,NA,Left-Wing Guerrillas,Incendiary
199604080009,0,0,0,NA,Left-Wing Guerrillas,Incendiary
199604080010,0,0,0,NA,Left-Wing Guerrillas,Incendiary
199604080011,0,0,0,NA,Left-Wing Guerrillas,Incendiary
199604080012,0,0,0,NA,Left-Wing Guerrillas,Incendiary
199604080013,0,0,0,NA,Left-Wing Guerrillas,Incendiary
199604080014,0,7,0,NA,Left-Wing Guerrillas,Explosives
199604080015,0,0,0,NA,Left-Wing Guerrillas,Unknown
199604080016,0,0,0,NA,Left-Wing Guerrillas,Explosives
199604080017,0,0,0,NA,Left-Wing Guerrillas,Explosives
199604080018,0,1,0,NA,Rival caste,Melee
199604080019,0,1,0,NA,Rival caste,Incendiary
199604080020,0,1,0,NA,Muslim Separatists,Firearms
199604080021,0,0,0,NA,Unknown,Incendiary
199604090001,0,0,0,NA,Unknown,Explosives
199604090002,0,10,0,NA,Unknown,Firearms
199604090003,0,0,150,NA,Opposition Militants,Unknown
199604090004,0,1,0,NA,Opposition Militants,Explosives
199604090005,0,0,0,NA,Unknown,Unknown
199604090006,0,0,0,NA,Unknown,Unknown
199604090007,0,0,0,NA,Unknown,Unknown
199604090008,0,0,0,NA,Unknown,Unknown
199604090009,0,0,0,NA,Unknown,Unknown
199604090010,0,0,0,NA,Unknown,Unknown
199604090011,0,0,0,NA,Unknown,Unknown
199604090012,0,0,0,NA,Unknown,Unknown
199604090013,0,0,0,NA,Unknown,Unknown
199604090014,0,0,0,NA,Unknown,Unknown
199604090015,0,0,0,NA,Unknown,Unknown
199604090016,0,0,0,NA,Unknown,Unknown
199604090017,0,0,0,NA,Unknown,Unknown
199604090018,0,0,0,NA,Unknown,Unknown
199604090019,0,0,0,NA,Unknown,Unknown
199604090020,0,1,0,NA,Opposition Militants,Firearms
199604090021,0,0,0,NA,Unknown,Unknown
199604090022,0,1,2,NA,Unknown,Explosives
199604090023,0,0,0,NA,Al-Gama'at al-Islamiyya (IG),Firearms
199604090024,0,0,1,NA,Unknown,Melee
199604090025,0,0,0,NA,Unknown,Explosives
199604090026,0,0,0,NA,Unknown,Explosives
199604090027,0,12,0,NA,Separatists,Firearms
199604090028,0,0,0,NA,Unknown,Firearms
199604090029,0,0,6,NA,Hezbollah,Explosives
199604100001,0,0,0,NA,Unknown,Firearms
199604100002,0,0,0,NA,Unknown,Explosives
199604100003,0,2,0,NA,Manuel Rodriguez Patriotic Front (FPMR),Firearms
199604100004,0,0,3,NA,Unknown,Unknown
199604100005,0,3,0,NA,Unknown,Explosives
199604100006,0,1,0,NA,Unknown,Firearms
199604100007,0,0,0,NA,Unknown,Explosives
199604100008,0,0,0,NA,Unknown,Explosives
199604110001,0,2,0,NA,Liberation Tigers of Tamil Eelam (LTTE),Unknown
199604110002,0,1,0,NA,Unknown,Firearms
199604110003,0,0,0,NA,People's Revolutionary Organization,Explosives
199604110004,0,0,0,NA,National Liberation Army of Colombia (ELN),Explosives
199604110005,0,0,0,NA,National Liberation Army of Colombia (ELN),Explosives
199604110006,0,0,0,NA,Left-Wing Guerrillas,Explosives
199604120001,0,0,0,NA,Unknown,Firearms
199604120002,0,10,1,NA,Liberation Tigers of Tamil Eelam (LTTE),Explosives
199604120003,0,1,7,NA,People's Liberation Army (India),Explosives
199604120004,0,1,7,NA,People's Liberation Army (India),Explosives
199604120005,0,1,7,NA,People's Liberation Army (India),Explosives
199604120006,0,1,7,NA,People's Liberation Army (India),Explosives
199604120007,0,1,7,NA,People's Liberation Army (India),Explosives
199604120008,0,0,2,0,Anti-Government Group,Explosives
199604130001,0,2,0,NA,Unknown,Explosives
199604130002,0,NA,NA,NA,Unknown,Unknown
199604130003,0,NA,NA,NA,Unknown,Unknown
199604130004,0,1,0,NA,Unknown,Firearms
199604130005,0,0,0,NA,Mujahedin-e Khalq (MEK),Incendiary
199604140001,0,6,30,NA,Unknown,Explosives
199604140004,0,0,0,NA,Unknown,Explosives
199604140005,0,0,0,NA,Unknown,Explosives
199604140006,0,0,0,NA,Unknown,Explosives
199604140007,0,1,0,NA,Unknown,Firearms
199604140008,0,1,1,NA,Shanti Bahini - Peace Force,Firearms
199604140009,0,1,1,NA,Shanti Bahini - Peace Force,Firearms
199604140010,0,1,1,NA,Shanti Bahini - Peace Force,Firearms
199604140011,0,NA,NA,NA,National Liberation Army of Colombia (ELN),Unknown
199604150001,0,5,1,NA,Unknown,Unknown
199604150002,0,0,0,NA,Unknown,Explosives
199604150003,0,0,0,NA,Unknown,Explosives
199604150004,0,0,0,NA,Left-Wing Guerrillas,Explosives
199604150005,0,0,1,NA,Unknown,Melee
199604150006,0,0,0,NA,Muslim Separatists,Explosives
199604150007,0,0,0,NA,Unknown,Explosives
199604160001,0,0,0,NA,Unknown,Explosives
199604160002,0,4,0,NA,Shining Path (SL),Unknown
199604160003,0,0,0,NA,Unknown,Explosives
199604160004,0,1,3,NA,Khmer Rouge,Firearms
199604160005,0,1,0,NA,Unknown,Firearms
199604160006,0,31,18,NA,Revolutionary Armed Forces of Colombia (FARC),Explosives
199604160007,0,2,14,NA,Left-Wing Guerrillas,Explosives
199604160008,0,1,1,NA,Unknown,Firearms
199604160009,0,0,0,NA,Unknown,Explosives
199604160010,0,0,0,NA,Unknown,Explosives
199604160011,0,2,27,NA,Unknown,Explosives
199604160012,0,0,0,0,National Socialist Underground,Explosives
199604170001,0,1,0,NA,Unknown,Firearms
199604170002,0,NA,NA,NA,Unknown,Firearms
199604170003,0,9,0,NA,Unknown,Explosives
199604170004,0,0,0,NA,Irish Republican Army (IRA),Explosives
